SourceID,Model,OA,OAS,Index
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,30
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,30
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,32
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,32
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,37
6a4540732baed18e74d43b35,Claude Opus 4.6,1,green,37
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,38
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,38
6a4540732baed18e74d43b35,ChatGPT 5.2,1,green,39
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,39
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,40
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,40
6a4540732baed18e74d43b35,ChatGPT 5.2,1,green,41
6a4540732baed18e74d43b35,Claude Opus 4.6,1,green,41
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,42
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,42
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,44
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,44
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,46
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,46
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,51
6a4540732baed18e74d43b35,Claude Opus 4.6,1,green,51
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,54
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,54
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,55
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,55
6a4540732baed18e74d43b35,ChatGPT 5.2,0,closed,56
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,56
6a4540732baed18e74d43b35,ChatGPT 5.2,1,green,61
6a4540732baed18e74d43b35,Claude Opus 4.6,0,closed,61
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,12
6a45407d2baed18e74d43b83,Claude Opus 4.6,0,closed,12
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,16
6a45407d2baed18e74d43b83,Claude Opus 4.6,1,green,16
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,17
6a45407d2baed18e74d43b83,Claude Opus 4.6,0,closed,17
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,19
6a45407d2baed18e74d43b83,Claude Opus 4.6,1,hybrid,19
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,24
6a45407d2baed18e74d43b83,Claude Opus 4.6,0,closed,24
6a45407d2baed18e74d43b83,ChatGPT 5.2,1,gold,30
6a45407d2baed18e74d43b83,Claude Opus 4.6,0,closed,30
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,43
6a45407d2baed18e74d43b83,Claude Opus 4.6,0,closed,43
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,52
6a45407d2baed18e74d43b83,Claude Opus 4.6,0,closed,52
6a45407d2baed18e74d43b83,ChatGPT 5.2,0,closed,61
6a45407d2baed18e74d43b83,Claude Opus 4.6,0,closed,61
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,6
6a4540852baed18e74d43bad,Claude Opus 4.6,0,closed,6
6a4540852baed18e74d43bad,ChatGPT 5.2,1,bronze,10
6a4540852baed18e74d43bad,Claude Opus 4.6,0,closed,10
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,11
6a4540852baed18e74d43bad,Claude Opus 4.6,0,closed,11
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,12
6a4540852baed18e74d43bad,Claude Opus 4.6,0,closed,12
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,13
6a4540852baed18e74d43bad,Claude Opus 4.6,0,closed,13
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,18
6a4540852baed18e74d43bad,Claude Opus 4.6,0,closed,18
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,21
6a4540852baed18e74d43bad,Claude Opus 4.6,0,closed,21
6a4540852baed18e74d43bad,ChatGPT 5.2,0,closed,26
6a4540852baed18e74d43bad,Claude Opus 4.6,0,closed,26
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,bronze,5
6a45408f2baed18e74d43bcb,Claude Opus 4.6,1,bronze,5
6a45408f2baed18e74d43bcb,ChatGPT 5.2,0,closed,8
6a45408f2baed18e74d43bcb,Claude Opus 4.6,0,closed,8
6a45408f2baed18e74d43bcb,ChatGPT 5.2,0,closed,17
6a45408f2baed18e74d43bcb,Claude Opus 4.6,1,gold,17
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,gold,27
6a45408f2baed18e74d43bcb,Claude Opus 4.6,1,green,27
6a45408f2baed18e74d43bcb,ChatGPT 5.2,0,closed,30
6a45408f2baed18e74d43bcb,Claude Opus 4.6,1,green,30
6a45408f2baed18e74d43bcb,ChatGPT 5.2,1,gold,32
6a45408f2baed18e74d43bcb,Claude Opus 4.6,1,gold,32
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,5
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,5
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,22
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,22
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,28
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,28
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,30
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,30
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,33
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,33
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,38
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,38
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,46
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,46
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,52
6a45409e2baed18e74d43bf3,Claude Opus 4.6,1,green,52
6a45409e2baed18e74d43bf3,ChatGPT 5.2,1,green,54
6a45409e2baed18e74d43bf3,Claude Opus 4.6,1,green,54
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,59
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,59
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,69
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,69
6a45409e2baed18e74d43bf3,ChatGPT 5.2,1,green,74
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,74
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,75
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,75
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,81
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,81
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,84
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,84
6a45409e2baed18e74d43bf3,ChatGPT 5.2,1,bronze,89
6a45409e2baed18e74d43bf3,Claude Opus 4.6,1,green,89
6a45409e2baed18e74d43bf3,ChatGPT 5.2,0,closed,91
6a45409e2baed18e74d43bf3,Claude Opus 4.6,0,closed,91
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,4
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,4
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,5
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,1,gold,5
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,15
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,15
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,24
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,1,gold,24
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,25
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,25
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,26
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,26
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,35
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,35
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,48
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,48
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,50
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,50
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,51
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,1,bronze,51
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,53
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,53
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,55
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,55
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,56
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,56
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,0,closed,58
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,0,closed,58
6a4540ae2baed18e74d43c2b,ChatGPT 5.2,1,gold,59
6a4540ae2baed18e74d43c2b,Claude Opus 4.6,1,green,59
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,2
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,2
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,12
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,12
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,13
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,13
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,18
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,18
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,20
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,20
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,23
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,23
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,26
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,26
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,0,closed,29
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,29
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,33
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,1,bronze,33
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,43
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,43
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,gold,60
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,60
6a4540bc2baed18e74d43c5f,ChatGPT 5.2,1,bronze,62
6a4540bc2baed18e74d43c5f,Claude Opus 4.6,0,closed,62
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,gold,1
6a4540c82baed18e74d43c91,Claude Opus 4.6,0,closed,1
6a4540c82baed18e74d43c91,ChatGPT 5.2,0,closed,2
6a4540c82baed18e74d43c91,Claude Opus 4.6,0,closed,2
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,bronze,8
6a4540c82baed18e74d43c91,Claude Opus 4.6,0,closed,8
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,bronze,10
6a4540c82baed18e74d43c91,Claude Opus 4.6,1,bronze,10
6a4540c82baed18e74d43c91,ChatGPT 5.2,0,closed,13
6a4540c82baed18e74d43c91,Claude Opus 4.6,0,closed,13
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,green,21
6a4540c82baed18e74d43c91,Claude Opus 4.6,0,closed,21
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,green,28
6a4540c82baed18e74d43c91,Claude Opus 4.6,1,bronze,28
6a4540c82baed18e74d43c91,ChatGPT 5.2,1,green,31
6a4540c82baed18e74d43c91,Claude Opus 4.6,1,green,31
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,green,6
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,6
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,bronze,14
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,14
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,green,18
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,18
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,hybrid,24
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,24
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,hybrid,34
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,34
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,36
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,36
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,bronze,40
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,40
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,43
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,43
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,48
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,48
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,green,52
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,52
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,green,53
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,53
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,54
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,54
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,56
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,56
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,71
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,71
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,77
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,77
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,hybrid,86
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,86
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,91
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,91
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,100
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,100
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,104
6a4540e62baed18e74d43cb5,Claude Opus 4.6,1,hybrid,104
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,105
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,105
6a4540e62baed18e74d43cb5,ChatGPT 5.2,0,closed,106
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,106
6a4540e62baed18e74d43cb5,ChatGPT 5.2,1,bronze,114
6a4540e62baed18e74d43cb5,Claude Opus 4.6,0,closed,114
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,5
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,5
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,16
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,16
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,44
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,1,bronze,44
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,1,gold,22
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,22
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,26
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,26
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,1,green,17
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,17
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,1,gold,28
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,28
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,1
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,1
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,19
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,19
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,1,bronze,43
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,43
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,46
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,46
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,1,green,49
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,49
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,57
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,57
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,33
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,33
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,61
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,61
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,31
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,31
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,1,green,27
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,27
6a4aa81c3530b710d64ec8c0,ChatGPT 5.2,0,closed,41
6a4aa81c3530b710d64ec8c0,Claude Opus 4.6,0,closed,41
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,72
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,72
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,bronze,76
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,bronze,76
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,bronze,41
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,green,41
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,18
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,18
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,hybrid,71
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,71
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,green,9
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,green,9
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,12
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,12
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,gold,15
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,green,15
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,74
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,74
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,33
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,33
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,28
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,28
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,45
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,gold,45
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,hybrid,46
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,46
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,bronze,5
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,bronze,5
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,gold,11
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,gold,11
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,37
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,bronze,37
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,bronze,13
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,bronze,13
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,bronze,60
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,60
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,bronze,39
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,bronze,39
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,1,gold,47
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,1,gold,47
6a4aa8b03530b710d64ec91b,ChatGPT 5.2,0,closed,64
6a4aa8b03530b710d64ec91b,Claude Opus 4.6,0,closed,64
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,78
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,78
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,16
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,16
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,39
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,39
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,50
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,50
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,75
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,75
6a4aace23530b710d64ec983,ChatGPT 5.2,1,bronze,7
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,7
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,8
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,8
6a4aace23530b710d64ec983,ChatGPT 5.2,1,green,12
6a4aace23530b710d64ec983,Claude Opus 4.6,1,bronze,12
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,18
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,18
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,35
6a4aace23530b710d64ec983,Claude Opus 4.6,1,green,35
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,69
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,69
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,9
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,9
6a4aace23530b710d64ec983,ChatGPT 5.2,1,green,20
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,20
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,67
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,67
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,43
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,43
6a4aace23530b710d64ec983,ChatGPT 5.2,1,green,11
6a4aace23530b710d64ec983,Claude Opus 4.6,1,green,11
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,60
6a4aace23530b710d64ec983,Claude Opus 4.6,1,bronze,60
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,30
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,30
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,54
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,54
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,65
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,65
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,26
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,26
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,27
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,27
6a4aace23530b710d64ec983,ChatGPT 5.2,0,closed,47
6a4aace23530b710d64ec983,Claude Opus 4.6,0,closed,47
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,11
6a4aad253530b710d64ec9ce,Claude Opus 4.6,1,green,11
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,16
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,16
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,24
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,24
6a4aad253530b710d64ec9ce,ChatGPT 5.2,1,green,13
6a4aad253530b710d64ec9ce,Claude Opus 4.6,1,green,13
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,7
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,7
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,4
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,4
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,17
6a4aad253530b710d64ec9ce,Claude Opus 4.6,1,bronze,17
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,6
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,6
6a4aad253530b710d64ec9ce,ChatGPT 5.2,1,bronze,8
6a4aad253530b710d64ec9ce,Claude Opus 4.6,1,green,8
6a4aad253530b710d64ec9ce,ChatGPT 5.2,1,green,2
6a4aad253530b710d64ec9ce,Claude Opus 4.6,1,green,2
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,15
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,15
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,28
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,28
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,1
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,1
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,3
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,3
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,32
6a4aad253530b710d64ec9ce,Claude Opus 4.6,1,green,32
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,14
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,14
6a4aad253530b710d64ec9ce,ChatGPT 5.2,1,green,21
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,21
6a4aad253530b710d64ec9ce,ChatGPT 5.2,1,green,29
6a4aad253530b710d64ec9ce,Claude Opus 4.6,1,green,29
6a4aad253530b710d64ec9ce,ChatGPT 5.2,0,closed,31
6a4aad253530b710d64ec9ce,Claude Opus 4.6,0,closed,31
6a4aad253530b710d64ec9ce,ChatGPT 5.2,1,green,12
6a4aad253530b710d64ec9ce,Claude Opus 4.6,1,green,12
6a4ab1753530b710d64eca0d,ChatGPT 5.2,0,closed,17
6a4ab1753530b710d64eca0d,Claude Opus 4.6,0,closed,17
6a4ab1753530b710d64eca0d,ChatGPT 5.2,0,closed,22
6a4ab1753530b710d64eca0d,Claude Opus 4.6,0,closed,22
6a4ab1753530b710d64eca0d,ChatGPT 5.2,0,closed,6
6a4ab1753530b710d64eca0d,Claude Opus 4.6,0,closed,6
6a4ab1753530b710d64eca0d,ChatGPT 5.2,1,green,10
6a4ab1753530b710d64eca0d,Claude Opus 4.6,0,closed,10
6a4ab1753530b710d64eca0d,ChatGPT 5.2,0,closed,19
6a4ab1753530b710d64eca0d,Claude Opus 4.6,0,closed,19
6a4ab1753530b710d64eca0d,ChatGPT 5.2,1,bronze,7
6a4ab1753530b710d64eca0d,Claude Opus 4.6,0,closed,7
